id,Y18
10820,24.613439
10821,24.3771304
10822,24.5185164
10823,24.376036499999998
10824,24.321970699999998
10825,24.282861999999998
10826,24.2290852
10827,24.1333473
10828,24.0700505
10829,24.0032144
10830,24.016690599999997
10831,23.969909
10832,23.868297000000002
10833,23.9029083
10834,23.955549400000002
10835,23.9431214
10836,24.042137
10837,24.0933605
10838,24.2306308
10839,24.243748299999996
10840,24.880739099999996
10841,25.124196500000004
10842,25.504201599999995
10843,25.7774694
10844,26.3942246
10845,27.182681099999996
10846,27.592807899999997
10847,27.942364
10848,28.3690721
10849,28.5799895
10850,29.1247059
10851,29.909077099999998
10852,30.339017899999998
10853,30.7637115
10854,30.9365017
10855,31.546753699999996
10856,32.1265985
10857,32.8401592
10858,33.458261199999995
10859,33.7620539
10860,34.422495399999995
10861,34.1439429
10862,35.092819999999996
10863,35.3912993
10864,35.714180899999995
10865,35.6740456
10866,35.35157949999999
10867,35.37943299999999
10868,36.2427668
10869,35.575595699999994
10870,35.592907399999994
10871,35.6393453
10872,36.0769765
10873,35.680137499999994
10874,36.332324199999995
10875,35.844273599999994
10876,35.3611131
10877,34.6461711
10878,35.902319
10879,36.681942899999996
10880,37.047751500000004
10881,36.9849224
10882,36.9249605
10883,35.82500399999999
10884,35.4477019
10885,35.96368799999999
10886,35.46298519999999
10887,35.6730489
10888,35.9143556
10889,35.820291000000005
10890,35.404527
10891,34.8049397
10892,34.770081499999996
10893,35.333473
10894,34.81609879999999
10895,34.4366001
10896,33.7505035
10897,33.0758479
10898,32.572276900000006
10899,32.7414965
10900,32.7456202
10901,31.737570899999998
10902,31.5219988
10903,31.593702199999996
10904,31.400901299999997
10905,31.014134999999996
10906,30.963929099999998
10907,30.695813899999994
10908,30.2277782
10909,29.7889092
10910,29.479297299999995
10911,29.1723535
10912,29.341603299999996
10913,28.432247299999997
10914,27.9809355
10915,27.827561199999998
10916,27.591656
10917,27.443508399999995
10918,27.217002099999995
10919,26.7489964
10920,26.5879232
10921,26.5273057
10922,26.459144799999997
10923,26.245522899999997
10924,26.010842399999998
10925,26.153352599999998
10926,25.790756399999996
10927,25.907676799999997
10928,26.1750295
10929,25.983717499999997
10930,26.0076232
10931,25.9566831
10932,25.9202998
10933,26.0244479
10934,25.852309999999996
10935,25.8433372
10936,25.824841499999998
10937,25.748493499999995
10938,25.822645099999995
10939,25.833695799999997
10940,25.714460799999998
10941,25.7535698
10942,25.719669099999997
10943,25.672114699999995
10944,25.6951865
10945,25.665480099999996
10946,25.659381099999997
10947,25.581926599999996
10948,25.512163
10949,25.303717099999997
10950,25.461600500000003
10951,25.3295776
10952,25.445033
10953,25.3212196
10954,25.410649299999996
10955,25.1669742
10956,25.130314199999994
10957,25.096355099999997
10958,24.9503122
10959,25.036491599999998
10960,24.9425058
10961,24.996178899999997
10962,25.009515399999998
10963,25.1246942
10964,25.029802399999998
10965,25.0547801
10966,24.874448799999996
10967,24.665928899999997
10968,24.8264466
10969,24.602041
10970,24.642293199999997
10971,24.6462049
10972,24.603008799999998
10973,24.6075435
10974,24.617638599999996
10975,24.475504899999997
10976,24.5204946
10977,24.1923134
10978,24.233533299999998
10979,24.181154199999998
10980,24.374884799999997
10981,24.3972515
10982,24.710927899999998
10983,24.8600792
10984,25.2514132
10985,25.7677442
10986,26.063830099999997
10987,26.428291899999998
10988,26.6161328
10989,26.896737499999993
10990,27.720746499999997
10991,28.143258099999997
10992,28.645825499999997
10993,28.842274099999997
10994,29.446266899999998
10995,29.909809
10996,30.572855999999994
10997,30.955282000000004
10998,31.3497687
10999,31.717961499999998
11000,31.987267100000004
11001,32.014028999999994
11002,32.3565779
11003,33.0507011
11004,33.5382671
11005,33.72823699999999
11006,33.983120899999996
11007,33.8188956
11008,34.1695814
11009,35.165347499999996
11010,35.318584099999995
11011,36.2800048
11012,36.2808626
11013,36.44459869999999
11014,36.2461995
11015,35.750526199999996
11016,34.9864116
11017,34.7803715
11018,35.5482538
11019,35.067192999999996
11020,35.0535984
11021,35.0082735
11022,35.579177099999995
11023,35.641653
11024,34.407322
11025,34.38789859999999
11026,34.3285266
11027,34.5508083
11028,34.6801094
11029,35.3141033
11030,34.1812584
11031,33.2031779
11032,33.8861035
11033,33.678328199999996
11034,33.460317999999994
11035,32.7320451
11036,33.6262469
11037,33.7687994
11038,33.998688699999995
11039,33.7522663
11040,33.6395589
11041,33.257262
11042,32.907645
11043,32.7143772
11044,32.2087129
11045,31.859116699999998
11046,32.0497649
11047,31.162309299999997
11048,30.657851599999997
11049,30.806347099999996
11050,30.5345892
11051,30.4639697
11052,29.8387801
11053,29.689988999999997
11054,29.486781199999996
11055,29.256716899999997
11056,29.1452631
11057,28.604453399999997
11058,28.124985000000002
11059,27.970415199999998
11060,27.3906708
11061,27.1760685
11062,26.8546501
11063,26.545616099999997
11064,26.3150265
11065,26.112246999999996
11066,26.014198
11067,25.9662875
11068,25.8269873
11069,25.810209799999996
11070,25.662583599999998
11071,25.667911599999996
11072,25.950867699999996
11073,26.0093715
11074,25.958138699999996
11075,25.951962100000003
11076,25.9232648
11077,25.839530799999995
11078,26.127005999999998
11079,26.3490855
11080,26.1056276
11081,25.984599999999997
11082,26.221120299999995
11083,26.452475099999994
11084,26.51336
11085,26.2574793
11086,26.006943199999995
11087,25.943116699999997
11088,25.880494199999998
11089,25.745096
11090,25.6348275
11091,25.709944099999998
11092,25.648604199999998
11093,25.6962512
11094,25.8594847
11095,25.9177954
11096,26.0734608
11097,25.766776999999998
11098,25.7075949
11099,25.998847799999993
11100,26.025375499999996
11101,25.8897884
11102,25.7930347
11103,25.917086899999997
11104,26.2119409
11105,26.258204400000004
11106,26.069325699999997
11107,25.8531744
11108,25.738707499999997
11109,25.6684671
11110,25.780537199999998
11111,25.557624899999997
11112,25.268063599999998
11113,25.344068
11114,25.353421599999997
11115,25.322319599999997
11116,25.0214219
11117,24.9713402
11118,24.5896769
11119,24.6022535
11120,24.936298999999998
11121,24.5701685
11122,24.6330635
11123,24.637021099999995
11124,24.673253699999997
11125,24.803131199999996
11126,25.071503599999996
11127,25.1107524
11128,25.385207699999995
11129,26.319331799999997
11130,26.601210100000003
11131,27.5765916
11132,28.372345199999998
11133,28.6152417
11134,29.2690894
11135,29.8663885
11136,30.8899215
11137,31.9022165
11138,31.951088900000002
11139,32.2029789
11140,32.998093
11141,33.183811899999995
11142,33.6109085
11143,34.0961277
11144,33.8202625
11145,33.952194399999996
11146,34.206213000000005
11147,34.859677
11148,34.5126553
11149,35.3091241
11150,35.1163927
11151,35.120093499999996
11152,35.1292746
11153,35.3132405
11154,34.5852968
11155,33.733598
11156,34.0853348
11157,35.031325499999994
11158,35.120062999999995
11159,34.904947699999994
11160,34.395196299999995
11161,34.753442799999995
11162,34.4427338
11163,33.889838
11164,33.5796151
11165,33.600137000000004
11166,33.456407799999994
11167,33.7160647
11168,33.4414697
11169,33.1552418
11170,33.399268
11171,33.128275
11172,33.660289199999994
11173,32.748388799999994
11174,32.6113814
11175,32.3795089
11176,32.180582799999996
11177,31.9231952
11178,31.4979271
11179,31.412499499999996
11180,30.9435547
11181,30.6442581
11182,30.608381699999995
11183,30.894560899999995
11184,30.9132921
11185,30.652253299999998
11186,30.0706796
11187,29.9090263
11188,29.5164058
11189,29.100587999999995
11190,28.6588437
11191,28.327471299999996
11192,27.9288799
11193,27.940217999999998
11194,27.5894217
11195,27.5613047
11196,27.5225653
11197,27.188158
11198,27.150999599999995
11199,27.0837284
11200,26.794041499999995
11201,26.8876632
11202,26.693340799999994
11203,26.3311634
11204,26.4164417
11205,26.421839199999997
11206,26.3406808
11207,26.2833616
11208,26.0391542
11209,26.213231199999996
11210,26.1837898
11211,25.8630585
11212,25.784697499999996
11213,25.5483075
11214,25.3841094
11215,25.3828569
11216,25.621398199999998
11217,25.550986399999996
11218,25.503663699999997
11219,25.469658499999994
11220,25.472012699999997
11221,25.2430058
11222,25.113339099999997
11223,25.238486700000003
11224,25.345582599999997
11225,25.3499973
11226,25.3171751
11227,25.3095194
11228,25.291667599999997
11229,25.3702728
11230,25.531373799999997
11231,25.4027976
11232,25.4697195
11233,25.4422443
11234,25.4664263
11235,25.1825304
11236,24.9244935
11237,24.519705
11238,24.189780499999998
11239,24.1485234
11240,23.781668
11241,23.575304099999997
11242,23.4781057
11243,23.662059199999998
11244,23.0926881
11245,22.8880102
11246,22.708017199999997
11247,22.626438099999998
11248,22.5733124
11249,22.5065391
11250,22.608584599999997
11251,22.5066227
11252,22.4496792
11253,22.294619
11254,22.1321266
11255,22.5668645
11256,22.393102499999998
11257,22.4831797
11258,22.4174571
11259,22.328224199999998
11260,22.3292342
11261,22.370853500000003
11262,22.3962043
11263,22.6439282
11264,22.721847299999997
11265,22.6397417
11266,22.4290114
11267,22.649648999999997
11268,22.9190926
11269,22.8341657
11270,23.033427
11271,23.1673071
11272,23.2969162
11273,23.398449999999997
11274,23.425804599999996
11275,23.4826005
11276,23.7865839
11277,23.8053843
11278,23.9642629
11279,24.4122831
11280,24.9948032
11281,25.695959499999997
11282,25.7606379
11283,25.8597406
11284,25.6827792
11285,25.844285799999998
11286,26.200286500000004
11287,26.7679081
11288,27.4859965
11289,28.1103483
11290,28.5011359
11291,29.450702299999996
11292,29.588079699999994
11293,30.475201400000003
11294,30.879613899999995
11295,31.4889085
11296,30.997556099999997
11297,31.519440699999997
11298,31.1831843
11299,31.668845799999996
11300,31.561949999999996
11301,32.049019699999995
11302,32.3974405
11303,32.6089018
11304,32.6424066
11305,32.5913647
11306,32.2130156
11307,32.658265199999995
11308,33.0941138
11309,32.8897541
11310,32.970159699999996
11311,32.8586966
11312,32.659975700000004
11313,32.9610436
11314,33.400159699999996
11315,33.3952605
11316,33.1638547
11317,33.418151699999996
11318,33.5502164
11319,33.4521183
11320,33.2198771
11321,32.8217181
11322,32.774911100000004
11323,32.8682116
11324,32.7808144
11325,32.6418192
11326,31.431173
11327,32.0541914
11328,31.4426354
11329,30.7196589
11330,30.547290599999997
11331,30.5385148
11332,30.8434687
11333,30.807194000000003
11334,30.465035999999998
11335,30.236795899999997
11336,30.134473099999997
11337,29.968260899999997
11338,29.732250599999997
11339,29.200165300000002
11340,29.034953499999997
11341,28.341625099999995
11342,28.409788
11343,28.304530299999996
11344,27.9716353
11345,27.441689599999997
11346,27.5247651
11347,26.587430199999996
11348,26.4001405
11349,26.2717963
11350,25.916075
11351,25.922055299999997
11352,25.6981678
11353,25.6479086
11354,25.692003999999997
11355,25.565456599999997
11356,25.4762006
11357,25.5127292
11358,25.3877548
11359,25.329190099999998
11360,25.574342499999997
11361,25.6432193
11362,25.5657267
11363,25.299688600000003
11364,25.221317499999998
11365,25.0639144
11366,24.874271999999998
11367,24.971594099999997
11368,24.873552599999996
11369,24.9204862
11370,24.7927733
11371,24.7990541
11372,24.722413999999997
11373,24.7252102
11374,24.482283799999998
11375,24.4176078
11376,24.337036399999995
11377,24.125533400000002
11378,24.202029099999997
11379,23.8969916
11380,23.868935399999998
11381,23.856457
11382,23.8923031
11383,23.928663099999994
11384,23.7996505
11385,23.7943349
11386,23.593629599999996
11387,23.489081499999998
11388,23.4975619
11389,23.500574
11390,23.4402232
11391,23.4356269
11392,23.541035899999997
11393,23.501418099999995
11394,23.4940861
11395,23.4814413
11396,23.5203196
11397,23.4795458
11398,23.5218696
11399,23.5054557
11400,23.5230477
11401,23.572662799999996
11402,23.5106342
11403,23.475030600000004
11404,23.463676200000002
11405,23.481014499999997
11406,23.5255216
11407,23.504725899999997
11408,23.4633182
11409,23.619802999999997
11410,23.782798
11411,23.747199
11412,23.8304476
11413,23.9987668
11414,24.0576819
11415,24.4076295
11416,24.1504201
11417,24.714040299999997
11418,24.8265357
11419,25.175932699999997
11420,25.5191691
11421,26.050699599999994
11422,26.1159213
11423,26.699879699999997
11424,26.8180999
11425,27.0207098
11426,26.5862608
11427,27.3189012
11428,28.440883399999997
11429,28.7064837
11430,29.515571099999995
11431,29.7935706
11432,30.1168165
11433,30.162406199999996
11434,30.269723399999997
11435,31.003015400000002
11436,32.103449
11437,33.010440499999994
11438,33.7282936
11439,32.91472
11440,32.7834879
11441,32.6073685
11442,33.3484747
11443,34.0956985
11444,33.055849499999994
11445,33.1925115
11446,34.5747133
11447,35.5817061
11448,34.9999888
11449,34.630466899999995
11450,34.4142916
11451,34.4864782
11452,33.1956958
11453,33.094225
11454,32.676996599999995
11455,32.8874413
11456,32.3550324
11457,32.1742763
11458,32.557547099999994
11459,31.843127299999995
11460,32.4047228
11461,32.7384164
11462,32.3749075
11463,32.168991399999996
11464,31.671915799999994
11465,31.3989987
11466,30.2180832
11467,28.3325961
11468,27.889822
11469,27.659810299999997
11470,28.4788771
11471,28.307163699999997
11472,28.3174432
11473,27.219231199999996
11474,26.380073599999996
11475,25.8315307
11476,25.1547423
11477,25.4143938
11478,25.2847393
11479,25.075097599999996
11480,25.1363599
11481,24.899568600000002
11482,24.8725138
11483,24.995176
11484,24.9911148
11485,24.605140799999997
11486,24.418860599999995
11487,24.538670699999997
11488,24.191873899999997
11489,24.108602599999998
11490,23.8846768
11491,24.096182
11492,24.133776299999997
11493,23.8679419
11494,23.907298899999994
11495,23.8667298
11496,23.790571199999995
11497,23.588442099999998
11498,23.509849
11499,23.6498214
11500,23.7268816
11501,23.6771822
11502,23.5417471
11503,23.656818
11504,23.520680099999996
11505,23.7651345
11506,23.8453277
11507,23.858386
11508,23.7095371
11509,23.732851
11510,23.884235699999998
11511,23.794853599999996
11512,23.746789999999997
11513,24.0346679
11514,24.039642399999998
11515,23.8989829
11516,24.2030357
11517,24.0333771
11518,23.991407199999998
11519,23.8994516
11520,23.819292899999997
11521,23.866976299999997
11522,23.685659299999998
11523,23.762693
11524,23.7434077
11525,23.6838262
11526,23.8097508
11527,23.822096199999997
11528,23.7496825
11529,23.772110399999995
11530,23.726928
11531,23.7430887
11532,23.6838189
11533,23.8073637
11534,23.6938519
11535,23.668772
11536,23.534301099999997
11537,23.547670499999995
11538,23.662956599999998
11539,23.48785
11540,23.610767
11541,23.609763800000003
11542,23.613377699999997
11543,23.5097887
11544,23.4956672
11545,23.6029585
11546,23.3170963
11547,23.320614
11548,23.506337
11549,23.4297814
11550,23.4551888
11551,23.408354599999996
11552,23.5440124
11553,23.3992363
11554,23.528805600000002
11555,23.4990638
11556,23.5271055
11557,23.602258399999997
11558,23.5816947
11559,23.601033
11560,23.824143099999993
11561,23.9187486
11562,24.1594606
11563,24.303851299999998
11564,24.4386615
11565,25.4707958
11566,25.906876299999997
11567,25.945804599999995
11568,26.551718999999995
11569,27.189870999999997
11570,27.7935858
11571,28.5433478
11572,29.4172954
11573,29.542395900000002
11574,29.8184989
11575,30.198203999999997
11576,30.759949300000002
11577,31.3775973
11578,31.8197145
11579,32.6151888
11580,32.9376996
11581,31.9958969
11582,33.6364376
11583,33.44179679999999
11584,34.5545495
11585,35.044798899999996
11586,35.5351177
11587,34.91021309999999
11588,34.7714974
11589,35.0345163
11590,34.761845
11591,35.0179287
11592,34.9243695
11593,34.26721
11594,35.121727299999996
11595,34.665534199999996
11596,34.702527700000005
11597,35.555750200000006
11598,36.1208707
11599,35.919661399999995
11600,34.516788
11601,35.7399926
11602,35.0328417
11603,34.546747100000005
11604,33.7845101
11605,34.0660917
11606,34.325657099999994
11607,34.5898763
11608,33.749835000000004
11609,34.272338000000005
11610,34.1077991
11611,32.8289102
11612,32.67582469999999
11613,32.3531078
11614,32.5349768
11615,32.4610081
11616,32.068439999999995
11617,31.4649109
11618,31.161158999999998
11619,30.842806599999996
11620,30.629051599999997
11621,30.5982144
11622,31.094022000000002
11623,30.8878294
11624,30.981987099999998
11625,30.971259500000002
11626,30.907967
11627,30.9290589
11628,30.469491
11629,29.8099158
11630,29.219946
11631,29.2786148
11632,28.598155099999993
11633,28.408751799999997
11634,27.753092099999996
11635,27.602395899999998
11636,27.2574544
11637,27.0868721
11638,26.389380499999998
11639,26.073931299999998
11640,25.8767768
11641,25.879066099999996
11642,25.752151599999998
11643,25.485534599999998
11644,25.355764399999998
11645,25.253574
11646,25.1392025
11647,25.2864767
11648,25.389965599999996
11649,25.410834
11650,25.267899199999995
11651,25.125635999999997
11652,25.085556099999994
11653,24.962904599999998
11654,25.017249200000002
11655,25.0846149
11656,25.0546907
11657,25.0695185
11658,24.954928499999998
11659,24.960353899999994
11660,24.9359849
11661,24.817235599999997
11662,24.852389099999996
11663,24.7918308
11664,24.657676299999995
11665,24.4327791
11666,24.583561399999997
11667,24.543811499999997
11668,24.5814186
11669,24.3244381
11670,24.166393799999998
11671,24.183583199999998
11672,24.179906000000003
11673,24.027730299999998
11674,24.1332886
11675,24.0618929
11676,24.1037745
11677,23.9305725
11678,23.882370199999997
11679,23.7790066
11680,23.7187119
11681,23.8065066
11682,23.7160803
11683,23.523070499999996
11684,23.5321517
11685,23.472798599999997
11686,23.419316499999997
11687,23.453152699999997
11688,23.561011
11689,23.455423899999996
11690,23.5954542
11691,23.5754387
11692,23.5989966
11693,23.6336615
11694,23.4877596
11695,23.5147751
11696,23.5198866
11697,23.4157022
11698,23.549919499999998
11699,23.4135822
11700,23.503700499999997
11701,23.4925909
11702,23.510557900000002
11703,23.766578499999998
11704,24.0379056
11705,24.244491599999996
11706,24.359065599999997
11707,24.760851
11708,25.420339099999996
11709,25.705635599999997
11710,25.992459
11711,26.4140604
11712,27.1674813
11713,27.637409599999998
11714,27.896377699999995
11715,28.525604700000002
11716,29.0532911
11717,29.2381594
11718,29.714146999999997
11719,30.0042159
11720,30.585801499999995
11721,31.4838593
11722,31.776770400000004
11723,32.0432444
11724,32.391270799999994
11725,32.591353
11726,33.643841
11727,33.5234816
11728,33.21785319999999
11729,33.736732499999995
11730,34.215024899999996
11731,34.7925219
11732,34.5453896
11733,34.815483400000005
11734,34.811268299999995
11735,34.8299404
11736,34.9717133
11737,34.9519185
11738,34.9225029
11739,34.770955799999996
11740,34.8782782
11741,34.704613099999996
11742,34.637543
11743,34.788175499999994
11744,34.7608259
11745,34.69050959999999
11746,34.5934725
11747,34.747733499999995
11748,34.29879699999999
11749,34.0194275
11750,33.4123965
11751,33.58468239999999
11752,33.625192399999996
11753,33.718662
11754,32.887113
11755,32.6050514
11756,32.1602976
11757,33.3651213
11758,32.5776848
11759,32.5617996
11760,32.0456538
11761,31.8117102
11762,31.564920199999996
11763,31.492846
11764,31.176793999999997
11765,31.2367359
11766,30.9886804
11767,30.799099399999996
11768,30.593263699999994
11769,30.258990599999997
11770,29.7366961
11771,29.848574399999997
11772,29.5667658
11773,29.1416506
11774,29.0442987
11775,28.933897799999997
11776,28.556057799999998
11777,28.470981899999998
11778,28.182542999999995
11779,27.947679999999995
11780,27.9152161
11781,27.641108499999998
11782,27.410947899999996
11783,27.365936499999997
11784,26.9647175
11785,26.8940354
11786,26.810565099999998
11787,26.9742837
11788,26.758412899999996
11789,26.669184299999998
11790,26.8504549
11791,26.848164099999998
11792,26.878911499999997
11793,26.7664179
11794,26.719933199999996
11795,26.5313838
11796,26.571923799999997
11797,26.319840300000003
11798,26.341472
11799,26.420737199999998
11800,26.3085679
11801,26.2810366
11802,26.312643
11803,26.412044099999996
11804,26.357925099999996
11805,26.427222
11806,26.0417487
11807,26.0980732
11808,26.060674399999996
11809,26.113100099999997
11810,26.074455199999996
11811,25.821163099999996
11812,25.759276599999996
11813,25.684241399999998
11814,25.7491527
11815,25.7009163
11816,25.7240797
11817,25.7523215
11818,25.6941789
11819,25.617413799999998
11820,25.6520253
11821,25.559369999999998
11822,25.611999199999996
11823,25.503929999999997
11824,25.419791599999996
11825,25.5103251
11826,25.3445744
11827,25.373124400000002
11828,25.333026599999997
11829,25.315616299999995
11830,25.414892000000002
11831,25.528182799999996
11832,25.5424167
11833,25.5649654
11834,25.489790099999997
11835,25.578368199999996
11836,25.4516535
11837,25.412263799999998
11838,25.142157499999996
11839,25.0845273
11840,25.135265699999998
11841,25.305269699999997
11842,25.256816699999995
11843,25.443837799999997
11844,25.5176764
11845,25.5386191
11846,25.679101799999998
11847,25.861036
11848,25.9956606
11849,25.8950252
11850,25.927259999999997
11851,26.145960199999998
11852,26.236070599999998
11853,26.2990851
11854,26.659790299999997
11855,26.685035999999997
11856,26.7522618
11857,26.5940687
11858,26.6971201
11859,26.938572799999996
11860,27.8842358
11861,28.513468399999997
11862,28.528981599999995
11863,28.926634399999998
11864,29.664502300000002
11865,31.018696999999996
11866,30.343902299999996
11867,31.055035299999993
11868,31.475550499999997
11869,32.4296832
11870,32.7009515
11871,32.393779099999996
11872,33.5934774
11873,33.313472499999996
11874,33.635934799999994
11875,33.8559434
11876,34.3738381
11877,34.2496735
11878,34.453658000000004
11879,33.9122432
11880,34.836170499999994
11881,34.7140634
11882,34.9845708
11883,34.5549265
11884,34.6085846
11885,34.65322189999999
11886,34.523280299999996
11887,34.9348929
11888,34.5811202
11889,34.534769999999995
11890,33.7889998
11891,33.9281382
11892,33.5875151
11893,33.4529259
11894,32.8051444
11895,32.7152349
11896,32.6810228
11897,31.6772217
11898,31.320898300000003
11899,31.937459999999998
11900,31.9974478
11901,31.962179999999996
11902,31.252568499999995
11903,31.1791566
11904,31.2503745
11905,30.342502599999996
11906,29.997900599999998
11907,29.5480823
11908,29.489755799999998
11909,29.3106104
11910,28.8535403
11911,28.4141275
11912,28.113572599999998
11913,28.0228114
11914,27.979185599999997
11915,27.7242559
11916,27.876053799999998
11917,27.839977799999996
11918,27.8316799
11919,27.5946707
11920,27.431002200000002
11921,27.3197567
11922,27.280602699999996
11923,27.1422574
11924,26.952569099999998
11925,26.966553499999996
11926,26.948920799999996
11927,26.912022299999997
11928,27.0084138
11929,26.9892609
11930,26.9951819
11931,27.1343377
11932,27.1139728
11933,27.104684499999998
11934,26.986622999999998
11935,27.0109691
11936,27.374636
11937,27.8161905
11938,27.421033899999998
11939,27.210258000000003
11940,26.8378928
11941,26.5515302
11942,26.2502683
11943,26.373499799999998
11944,26.3948693
11945,25.6628385
11946,25.616868399999998
11947,25.580336399999997
11948,25.362964999999996
11949,25.272853899999998
11950,25.337405
11951,25.555427199999997
11952,25.294538999999997
11953,25.3632791
11954,25.2747051
11955,25.516229699999997
11956,25.2625812
11957,25.1230785
11958,25.3976978
11959,25.5245605
11960,25.529533999999998
11961,25.464297799999997
11962,25.430091
11963,25.317847099999998
11964,25.432393599999997
11965,25.5854678
11966,25.5538918
11967,25.6321633
11968,25.685725999999995
11969,25.681568
11970,25.761731999999995
11971,25.9290066
11972,26.061133199999993
11973,26.2039866
11974,26.1004509
11975,26.213924499999997
11976,26.1575991
11977,26.025411199999994
11978,26.0788004
11979,26.010426799999998
11980,26.005002399999995
11981,25.764252199999998
11982,25.484675499999998
11983,25.311017799999995
11984,25.243527999999998
11985,25.046986899999997
11986,24.929449999999996
11987,25.0342028
11988,24.8221176
11989,24.8032968
11990,24.8736992
11991,25.045685199999998
11992,24.564269599999996
11993,24.5121184
11994,24.2771889
11995,24.248261799999998
11996,24.452864899999998
11997,24.491374399999998
11998,24.6556298
11999,24.998080899999998
12000,24.902934999999996
12001,25.1343301
12002,25.562387899999997
12003,25.8544606
12004,26.0618075
12005,26.299669
12006,27.002239399999997
12007,27.294316199999997
12008,27.3905279
12009,27.924837500000002
12010,28.244126499999997
12011,28.535869400000003
12012,28.6053991
12013,28.194851399999997
12014,28.1674327
12015,28.9710798
12016,29.1946315
12017,28.7795281
12018,29.033732299999997
12019,29.2177564
12020,28.882223599999996
12021,28.7224384
12022,28.5866551
12023,28.985394499999998
12024,29.848678099999997
12025,29.4131172
12026,29.640754099999995
12027,29.353125
12028,29.520001799999996
12029,29.919777500000002
12030,29.9734643
12031,30.2622969
12032,30.793792899999993
12033,30.856091299999996
12034,31.258583699999996
12035,31.355364100000003
12036,30.413820599999998
12037,29.705192599999997
12038,30.4111694
12039,30.146782999999996
12040,30.4116507
12041,29.059134799999995
12042,29.671333699999998
12043,28.920630599999996
12044,28.2563569
12045,28.1023477
12046,28.8126745
12047,28.3956048
12048,27.971261900000002
12049,27.5565687
12050,27.247660499999995
12051,26.933465299999998
12052,26.3478486
12053,26.5323572
12054,26.513036299999996
12055,26.4084982
12056,26.573546599999997
12057,26.7246258
12058,26.3826156
12059,26.3464577
12060,26.367945
12061,26.757031199999993
12062,26.5553821
12063,26.471765499999997
12064,26.313440299999996
12065,26.0313362
12066,26.0591172
12067,25.985261199999997
12068,25.966789499999997
12069,25.5149449
12070,25.319509999999998
12071,25.324016399999998
12072,25.314241599999995
12073,25.332782199999997
12074,25.3620561
12075,25.347402699999996
12076,25.297158099999997
12077,25.1828874
12078,25.216566299999997
12079,25.311301099999994
12080,25.580841399999997
12081,25.6315637
12082,25.6680059
12083,25.6263795
12084,25.5894445
12085,25.6429066
12086,25.621235900000002
12087,25.582376
12088,25.578674200000002
12089,25.386262099999996
12090,25.558633999999998
12091,25.4378634
12092,25.496485500000002
12093,25.277569399999997
12094,25.2942636
12095,25.378402999999995
12096,25.337913399999998
12097,25.335280599999997
12098,25.071439499999997
12099,25.077035999999996
12100,24.877766499999996
12101,24.8654852
12102,24.836222699999997
12103,24.6123163
12104,24.571473599999997
12105,24.595453199999998
12106,24.445866199999998
12107,24.631921499999997
12108,24.324254399999997
12109,24.3202086
12110,24.2554591
12111,24.291142699999998
12112,24.377370199999998
12113,24.311602599999997
12114,24.2111531
12115,24.2523281
12116,24.0746352
12117,23.8341481
12118,23.680184399999998
12119,23.650977099999995
12120,23.594064200000002
12121,23.507447199999998
12122,23.432274299999996
12123,23.364823499999996
12124,23.3093073
12125,23.3595819
12126,23.3773586
12127,23.3091303
12128,23.1579525
12129,23.178471899999998
12130,23.1197383
12131,23.102187999999998
12132,23.193568
12133,23.352722999999997
12134,23.3957141
12135,23.4847939
12136,23.7174926
12137,24.0898288
12138,24.8075196
12139,25.3612994
12140,25.650565699999998
12141,26.496182199999996
12142,26.921329899999996
12143,27.3109875
12144,27.696374799999994
12145,28.2900469
12146,28.9247369
12147,29.5203829
12148,29.568253600000002
12149,29.670309399999997
12150,30.264459099999996
12151,30.9630772
12152,31.3660309
12153,32.2550056
12154,32.987719600000005
12155,33.730549399999994
12156,33.856881599999994
12157,34.200274799999995
12158,34.378956
12159,34.3788348
12160,34.565312899999995
12161,34.702983499999995
12162,34.080440599999996
12163,33.6142614
12164,33.4569991
12165,33.3500858
12166,32.2868043
12167,32.9946002
12168,34.37931
12169,34.8839999
12170,34.86279819999999
12171,34.4090764
12172,34.155733999999995
12173,34.531974500000004
12174,33.51043609999999
12175,33.797984400000004
12176,32.572907900000004
12177,32.960903
12178,32.8054777
12179,32.9310651
12180,32.8603057
12181,32.8520711
12182,31.784720899999996
12183,33.1232917
12184,32.633972199999995
12185,32.0918521
12186,31.813069300000002
12187,30.908382599999996
12188,31.332197899999997
12189,32.09940639999999
12190,30.8835205
12191,30.420326399999993
12192,30.149555799999995
12193,30.1694413
12194,29.817677999999997
12195,29.719195
12196,29.083497099999995
12197,28.8116658
12198,29.3475526
12199,29.437841
12200,29.4537285
12201,29.4910839
12202,29.9560182
12203,28.7111801
12204,28.5316356
12205,28.372735799999997
12206,28.173361099999997
12207,28.046298199999995
12208,27.883697499999997
12209,27.5246103
12210,27.126356099999995
12211,26.954640599999998
12212,26.842255899999998
12213,26.7592695
12214,26.585622899999997
12215,26.689989699999998
12216,26.6581558
12217,26.672564599999998
12218,26.6259455
12219,26.3681754
12220,26.462821099999996
12221,26.3494466
12222,26.2176902
12223,25.905459299999997
12224,26.061538899999995
12225,26.262337799999997
12226,26.0335072
12227,25.8023842
12228,25.769620999999994
12229,25.723274599999996
12230,25.566666299999998
12231,25.5859463
12232,25.5935694
12233,25.5621972
12234,25.548448499999996
12235,25.543331499999997
12236,25.607797499999997
12237,25.590205199999996
